folder,is_truth,pix_scale,dt1_sec,dt2_sec,f1_x,f1_y,f2_x,f2_y,f3_x,f3_y,disp12_px,disp23_px,total_disp_px,angle_change_deg,score,residual_px,cross_track_px,vel_ratio,r_pred_px,f1,f2,f3,snr1,snr2,snr3,gmag1,gmag2,gmag3,gmag_mean,gmag_std,snr_mean,snr_std,snr_cv,gb_confidence
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,173.48862506058504,80.28564259559116,116.74617418643558,44.72725695280809,61.01791044810122,10.399174791085755,66.96345660676535,65.45270509452845,132.4161617012938,0.4411680614482001,0.1117853696399566,1.8483161203265923,0.5039700644980059,0.973577764801158,10.775389513219354,"(173.48862506058504, 80.28564259559116)","(116.74617418643558, 44.72725695280809)","(61.01791044810122, 10.399174791085755)",9.261198642752692,4.275930797299837,6.616447731651332,19.966890421410437,20.2518468452864,19.457995302629875,19.89224418977557,0.3283586584488581,6.7178590572346195,2.4941806400988598,0.37127611919943726,0.00011454202
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,490.56101789141496,72.77939905902579,485.98507939075023,191.87128352697945,479.9674872844748,311.51746154736577,119.1797640511605,119.79740952810074,238.9771735792613,0.6788317024754152,0.112557418152022,1.4258615894889954,1.4193083262216837,1.0012114687445357,10.775389513219354,"(490.56101789141496, 72.77939905902579)","(485.98507939075023, 191.87128352697945)","(479.9674872844748, 311.51746154736577)",8.653364632161045,3.3780415907808234,4.912495128913727,19.0512879870255,19.91890547060155,19.413076610329032,19.461090022652023,0.3558267277518496,5.647967117285198,2.7134751854381465,0.4804339559863496,9.317732e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,308.77080089132943,266.1680664025859,330.1219192567687,243.36970535688684,351.65279554009743,219.036725226864,31.235164827883445,32.49111502451237,63.72627985239581,1.6186913589414635,0.1131285845536323,1.447322463303684,0.9178004329530792,1.036100118923124,10.775389513219354,"(308.77080089132943, 266.1680664025859)","(330.1219192567687, 243.36970535688684)","(351.65279554009743, 219.036725226864)",17.933223584180663,4.038255815577164,26.217175054014223,18.698883576395037,19.60480820681284,18.39131817714009,18.89833665344932,0.5150894165020341,16.062884817924015,11.207128979881519,0.6977033768788451,0.0003720004
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,1.6621711154863306,141.70460509002868,7.1849222914515,107.15989563350536,13.348185416807157,70.65675320522945,34.98339223098921,37.01979496825132,72.00318719924053,0.5003900889129248,0.1133210556681907,1.923604201246356,0.3233065885277746,1.0540300671813156,10.775389513219354,"(1.6621711154863306, 141.70460509002868)","(7.1849222914515, 107.15989563350536)","(13.348185416807155, 70.65675320522945)",65.99553649453664,24.90887258322772,29.51433627857349,17.86844905354416,18.221175930356853,18.43073445107149,18.17345314499084,0.2320191303182217,40.13958178544595,22.510005984032937,0.5607932365701616,0.02472353
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,153.9138644249614,342.2546558244964,235.62363709345792,277.1841866009789,318.13213044921696,210.2528349423591,104.4540708374074,106.24244589940103,210.6965167368085,0.5167121818370891,0.1133696281264244,1.6716025908090697,0.9581163283916824,1.013102997182646,10.775389513219354,"(153.9138644249614, 342.2546558244964)","(235.62363709345792, 277.1841866009789)","(318.13213044921696, 210.2528349423591)",24.685511994763804,14.162860787369755,117.72054111646892,18.46990284192753,18.857858789544466,17.35400776807637,18.227256466516124,0.637468912349394,52.18963796620083,56.99478921687035,1.0920709826303345,1.0332859e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,155.87996309047708,245.6391783214234,202.54309784080004,131.7548870237644,249.1351270434981,19.34436538821521,123.07347378333336,121.6837810047064,244.7572547880397,0.2321247625750956,0.1136703207472328,1.9424246149943023,0.4929811889618491,0.984802510235081,10.775389513219354,"(155.87996309047708, 245.6391783214234)","(202.54309784080004, 131.7548870237644)","(249.1351270434981, 19.34436538821521)",14.029388152463936,5.873031511670448,23.4297658561955,18.893425221965348,19.52739289057203,18.158932499913305,18.85991687081689,0.5591738354620287,14.444061840109962,8.785709755704191,0.6082575561471916,4.5086068e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,4.731604816986874,92.2121391001284,4.139680394276979,181.9821350221141,4.771970419534938,272.988664887049,89.77194741318431,91.00872633288158,180.78067374606587,0.7758607866270925,0.1139036698375463,1.5098724438577584,1.2323411024255442,1.009771944371181,10.775389513219354,"(4.731604816986874, 92.21213910012841)","(4.139680394276979, 181.9821350221141)","(4.771970419534938, 272.988664887049)",24.47956540343197,83.48096373101032,23.88733513678021,18.320272434412924,17.339898507765284,18.400270910823544,18.02014728433392,0.4821159871333502,43.94928809040749,34.236715940457216,0.7790050175563555,1.0231059e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,237.48114561984207,290.1338747234588,210.25010009935767,326.49898283851195,181.44705282128976,363.1755341682658,45.43072669854834,46.63458962987338,92.06531632842172,1.316736853893071,0.1143517026116363,1.473516311901902,1.071633518831142,1.0224436585844088,10.775389513219354,"(237.48114561984207, 290.1338747234588)","(210.25010009935775, 326.49898283851195)","(181.44705282128976, 363.17553416826587)",9.940641495533006,12.63795551671355,12.460322644317404,18.83093727146063,19.0907298298974,19.23214730691934,19.05127146942579,0.166152730535343,11.67963988552132,1.50863345767797,0.1291678058968367,0.021511253
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,294.7205813167498,15.398668935444732,268.85026056490767,147.07130489750938,242.34254472094293,281.36336614163645,134.19000170281538,136.88322290354196,271.07322460635737,0.0504139384462981,0.1145648011345054,2.164298271496353,0.1204420559768095,1.0160403926233617,10.775389513219354,"(294.7205813167498, 15.398668935444732)","(268.85026056490767, 147.07130489750938)","(242.34254472094298, 281.36336614163645)",12.411771269542555,76.40570744888363,241.89625390160887,19.52054823002545,17.577006629292164,16.320305890850072,17.80595358338923,1.3164852925385389,110.23791087334502,118.42400699876013,1.0742584475754473,6.517133e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,181.45481235762912,354.6052812730337,171.18945974627826,387.8307133738946,161.5135624476273,419.1009809628283,34.775088821227875,32.73305093659248,67.50813975782035,0.0244398191285704,0.115064668222595,2.180010384036993,0.0139624563441884,0.9375601683738608,10.775389513219354,"(181.45481235762912, 354.6052812730337)","(171.18945974627826, 387.83071337389464)","(161.51356244762727, 419.1009809628283)",278.9916499525377,279.0774129518132,34.15112425460506,16.47681530778705,16.206307202198364,17.913357254138354,16.86549325470792,0.7491363381806412,197.4067290529853,141.38350756855166,0.7162040941907476,4.01553e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,422.1897998935457,101.15551316813438,369.7238320343006,198.71069671835133,317.1356695930439,298.39496810638013,110.76864006082164,112.7052296528878,223.47386971370943,0.4579594333033685,0.1151805144159149,1.7442811040706965,0.900832032751964,1.0134635987453209,10.775389513219354,"(422.1897998935457, 101.15551316813438)","(369.7238320343006, 198.71069671835133)","(317.1356695930439, 298.39496810638013)",13.108979242366962,10.908951160362824,6.446666438281686,18.784996926269454,18.87821308367545,19.387581083949016,19.016930364631307,0.2648380383032067,10.15486561367049,3.3945672380536753,0.3342798779615464,8.498159e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,91.73243658038204,170.2058834975909,51.58214752702315,205.76451724233985,12.156900730431744,242.49923597499392,53.63265931185463,53.88682255746157,107.5194818693162,1.4474037017374302,0.1155791475766996,1.3613580226893964,1.361141983452491,1.0007697155251878,10.775389513219354,"(91.73243658038203, 170.2058834975909)","(51.58214752702315, 205.76451724233982)","(12.156900730431744, 242.49923597499392)",83.1405257260002,16.783471765621215,220.47665681509503,17.54476186947388,18.65841831673861,16.70065693340493,17.634612373205808,0.8017739678503805,106.80021810223882,103.88726674334771,0.9727252302415472,2.4679746e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,0.7986063854701797,400.1240872501021,92.48955678048452,331.49665245491707,186.3665134836104,262.0217006247026,114.52927656677288,116.78892041478586,231.3181969815588,0.3097470136593609,0.116066731721246,1.911002864478568,0.6313701188168324,1.0157013656420872,10.775389513219354,"(0.7986063854701797, 400.1240872501021)","(92.48955678048452, 331.49665245491707)","(186.36651348361036, 262.0217006247026)",22.738733289591288,0.8823334293532887,7.611886497845889,18.583182382123823,19.76253944184524,19.12693078276141,19.15755086891016,0.4819570941038251,10.410984405596821,11.193827117457847,1.0751939184002792,3.7776794e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,480.0485416443026,444.1881169259299,416.9120849947204,468.0217224819551,351.5165417438639,492.3734390381233,67.48520513464237,69.78239875718376,137.26760389182613,0.2570864070046296,0.1160932671116812,2.052851045895721,0.3131128701367487,1.029954956174844,10.775389513219354,"(480.0485416443026, 444.1881169259299)","(416.91208499472043, 468.02172248195507)","(351.5165417438639, 492.37343903812325)",13.59924420453963,15.695977818929668,99.16302174760946,19.14278683182356,19.01791675216928,17.255495005954696,18.47206619664918,0.8617548880894376,42.81941459035959,48.80625598814462,1.1398160496835217,9.8294826e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,429.1645647986172,295.8825312927856,312.1359686965024,384.1755789067842,192.6493887679168,474.0969081552952,146.59929932506418,149.5422623770598,296.141561702124,0.0691731691887491,0.1161740044787806,2.368304197084577,0.1805422631694,1.0160450445296592,11.75120160645981,"(429.1645647986172, 295.88253129278553)","(312.1359686965024, 384.1755789067842)","(192.64938876791678, 474.0969081552952)",1.7856645573107346,2.13729168613147,20.669769680015268,20.04216919355988,20.17340151750875,18.80915911694794,19.67490994267219,0.6145181580685374,8.197575307819157,10.802667946059016,1.3177881922908379,8.987856e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,174.43094834457497,13.02736986479107,92.2742672197356,49.03131182645888,9.943056580988582,83.67449192959614,89.69952112596633,89.32288717288608,179.0224082988524,0.8444223518540298,0.1165268577944047,1.5111558568979804,1.3163886172998218,0.9918672203145744,10.775389513219354,"(174.43094834457497, 13.02736986479107)","(92.2742672197356, 49.031311826458875)","(9.943056580988582, 83.67449192959614)",123.79412456108872,159.425131649773,3.5979586339602903,17.41672783985223,16.937278085856804,19.455158840587423,17.936388255432153,1.0916245033286345,95.60573828160733,81.64842805165294,0.8540117938439737,6.847026e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,506.4165596527724,457.32554875415735,479.9653247358766,358.8835958242117,454.3063319967944,261.8884268058769,101.93373300968844,100.33168353655589,202.26541654624432,0.2225276589642179,0.1166155728901782,2.044572157697605,0.3896712588134434,0.9803949835537078,10.775389513219354,"(506.4165596527724, 457.32554875415735)","(479.9653247358766, 358.8835958242117)","(454.3063319967944, 261.8884268058769)",14.262312444650698,58.26283710717447,46.52412178800847,18.03897921958408,17.67874108052823,17.99572497708625,17.904481759066186,0.1605965396754612,39.68309044661121,22.7840146814565,0.5741492012097604,0.00014219858
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,268.818435192709,452.616859991476,236.49839995552887,409.4907540930577,205.45808599023525,365.9451119165934,53.89290943801564,53.47638772041983,107.36929715843549,1.3668957704548723,0.116824856247165,1.4296693607899686,1.275656168844037,0.9883513129044956,10.775389513219354,"(268.818435192709, 452.616859991476)","(236.49839995552887, 409.4907540930577)","(205.45808599023525, 365.9451119165934)",64.2983274153199,52.10293266491306,2.125737000047382,17.58141422365118,17.480092410396132,19.46041547908884,18.17397403771205,0.9105914612781492,39.508999026760115,32.94409086768004,0.8338376491230883,5.1166458e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,251.05515000866504,473.7609705424783,362.0010507982105,492.6974756342957,473.9528484764791,510.3353989891232,112.55036262534249,113.3327020046145,225.88306462995692,0.7327247334161778,0.1169331634932842,1.4856713795990204,1.4493111200124105,1.0029730287507606,10.775389513219354,"(251.05515000866504, 473.7609705424783)","(362.0010507982105, 492.69747563429564)","(473.95284847647906, 510.3353989891232)",20.596888205255272,3.4068467952913752,65.27148986766628,18.70656092547764,19.576735780652463,17.676417719485343,18.65323814187181,0.7767173114409552,29.758408289404304,31.933659409896727,1.0730970251949576,1.3684305e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,19.333124868020604,24.36231062156304,66.06494339473767,73.70311273461564,114.34210658702064,122.71464813967576,67.9586463665473,68.795458343235,136.7541047097823,1.1230808540897903,0.1173384887423754,1.4577987766838254,1.348404982799252,1.008314374719142,10.775389513219354,"(19.333124868020604, 24.36231062156304)","(66.06494339473767, 73.70311273461564)","(114.34210658702065, 122.71464813967575)",23.280250101383427,4.052825742996784,43.956569270466005,18.539125564432176,19.813230426485276,17.787142652202085,18.713166214373175,0.8362517675711721,23.763215038282073,19.95625536577981,0.8397961022374572,9.074199e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,419.2750673436904,53.13567911091263,461.76178816767526,80.13235326824173,502.53992230888935,106.4008384195932,50.338274324138624,48.50659270847235,98.84486703261098,0.3563863530062149,0.1174837887597497,2.054545896322032,0.3017146524025236,0.9598057689925994,10.775389513219354,"(419.27506734369035, 53.13567911091263)","(461.76178816767526, 80.13235326824173)","(502.53992230888935, 106.40083841959321)",23.41575322110065,4.805469763432505,75.13838470329368,18.33356820775191,20.15215248516418,17.537387745873737,18.67436947959661,1.0943362647825632,34.45320256260894,36.442402458663565,1.0577362842377225,4.4780536e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,0.4735995488441347,454.2410030913893,88.51418242912607,348.2919190575993,175.6284746143358,241.05027982493456,137.75468282965517,138.16536862846314,275.92005145811834,0.638017726154533,0.1182290367270769,1.5452569466255963,1.5385100488225305,0.999018978976355,11.042229107628764,"(0.4735995488441347, 454.2410030913893)","(88.51418242912607, 348.2919190575993)","(175.6284746143358, 241.05027982493456)",3.691516774894536,3.805119191589565,26.114342152508264,20.08284257181422,19.581970049343987,18.35803994195054,19.34095085436958,0.7244785330409488,11.203659372997455,12.913155001418897,1.152583684625542,1.2405367e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,288.2760398795974,4.00473358865591,374.1989595804804,12.08605798994293,462.682222131859,20.497803924262115,86.3021201014391,88.88219856304039,175.1843186644795,0.0575131454687337,0.1182302182239629,2.2395204782909257,0.0892193805638115,1.0258272557055386,10.775389513219354,"(288.2760398795974, 4.00473358865591)","(374.1989595804804, 12.08605798994293)","(462.682222131859, 20.497803924262115)",6.966689849718106,16.857213549386916,14.249362519953504,19.75000048614939,18.9604226182015,18.494420035823843,19.06828104672491,0.5182313815678476,12.691088639686177,5.126087970164982,0.40391239204927176,6.8491354e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,500.2677590706065,445.4908985653205,452.1978362514991,355.6257250845725,402.3724755008402,265.30379577190735,101.91401711521272,103.15336877046418,205.0673858856769,0.7401265855870306,0.1187562380896022,1.5679965557662905,1.3324616231406594,1.0081621890270076,10.775389513219354,"(500.26775907060653, 445.49089856532044)","(452.1978362514991, 355.6257250845725)","(402.3724755008402, 265.30379577190735)",87.06380678536328,316.66059524245,282.0606148198363,16.60500838985924,16.151180771387843,16.72503455905852,16.493741240101865,0.2471333329296059,228.5950056158832,123.78448950944714,0.5415012859793048,4.4103435e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,126.18607410402907,70.75336179268197,100.3764421082256,84.1791558616344,72.95915595815791,97.39142233608024,29.09276628546554,30.434709875838465,59.52747616130401,1.7535859064137047,0.1192311441719056,1.5287453018172787,0.9313346822556348,1.0419936155599578,10.775389513219354,"(126.18607410402907, 70.75336179268197)","(100.3764421082256, 84.1791558616344)","(72.95915595815791, 97.39142233608024)",93.77019236402565,25.922910916847567,38.049756409593925,17.567772999243246,18.322476512215854,18.11892809485233,18.00305920210381,0.3188139983892119,52.58095323015571,36.18259472068826,0.6881312052733417,0.00030313866
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,100.94482692732072,510.44201905300827,54.51272942759536,486.98274880959264,9.88402801000936,464.11288874888,52.02188999428613,50.14729792737212,102.16918792165824,0.3281007326933375,0.1192394437788506,2.101456195534693,0.2871638261867559,0.9601571506019476,10.775389513219354,"(100.94482692732072, 510.44201905300827)","(54.51272942759536, 486.98274880959264)","(9.88402801000936, 464.11288874888004)",23.94108657414722,109.80231131411324,54.192361796076455,18.48234888152424,17.022479548149306,17.76507308479559,17.75663383815638,0.5960190339773963,62.6452532281123,43.55026990310252,0.6951886640879467,4.5755005e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,140.0475913235776,261.2927499897457,80.40999588275045,263.4751077915051,19.06293340719833,266.6098853589881,59.67751231023849,61.427102363508,121.10461467374648,0.8294894756101109,0.1194643939054208,1.749348824884806,0.8892689038730017,1.0252510629184837,10.775389513219354,"(140.0475913235776, 261.2927499897457)","(80.40999588275045, 263.4751077915051)","(19.06293340719833, 266.60988535898815)",3.68384655374286,93.54594209162089,8.06161388737449,19.93178070484961,17.34431039046994,19.69473202350008,18.99027437293988,1.1678887198769166,35.09713417757941,50.66545738110178,1.4435781885994456,4.102313e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,271.84796583494773,480.5345369122053,313.4616655644662,363.2826348486245,356.80620898198924,245.2998577305104,124.4174768378867,125.69282056098564,250.11029739887235,0.6321278978128274,0.1198715663426535,1.5882008845397817,1.3867046971136858,1.006259497007863,10.775389513219354,"(271.84796583494773, 480.53453691220534)","(313.4616655644662, 363.2826348486245)","(356.80620898198924, 245.29985773051038)",80.6023345091223,7.726914312059521,28.210819462864027,17.28919383190484,19.318761399856022,18.576691933628176,18.394882388463014,0.8384816282044969,38.84668942801528,37.58387971805627,0.9674924754579394,2.0663604e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,144.09272621186932,498.03709931298783,165.1770440966455,495.7218374891776,187.64888070594577,492.5053069517496,21.2110560316804,22.70087023207029,43.911926263750686,1.879240770255952,0.1198996679299819,1.57985992356175,0.7444309656823469,1.0660096222608293,10.775389513219354,"(144.09272621186932, 498.03709931298783)","(165.1770440966455, 495.7218374891776)","(187.64888070594577, 492.5053069517496)",6.608683915147494,9.569083901459198,25.373671326668934,19.35120810446237,19.244660359199237,18.13632280343221,18.910730422364605,0.5493137996328182,13.85047971442521,10.088555432721856,0.7283903258754765,0.000204305
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,403.3591599828858,24.932356879265484,382.2136937264197,16.114382158823332,361.32189667954833,8.551047104595824,22.910421676034304,22.2187133063589,45.1291349823932,2.735384806585995,0.1217279158079579,1.3330542594138943,1.0603511533712648,0.9659768811477296,10.775389513219354,"(403.3591599828858, 24.932356879265484)","(382.2136937264197, 16.114382158823332)","(361.32189667954833, 8.551047104595824)",90.26047329316148,32.20780120495745,14.861355055178464,17.31080458682341,18.38336585422568,19.233406937447786,18.30919245949896,0.7866495276468675,45.77654318443246,39.488477141382795,0.8626356293939623,1.7042383e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,281.77810940731564,114.59473063364553,274.0105831450282,218.78156723340945,265.4130368251965,321.69472475674894,104.4759847280763,103.2716601694063,207.7476448974826,0.511770073851457,0.1225744239288304,1.8666513663309627,0.9224177215133924,0.9845677256902252,10.775389513219354,"(281.77810940731564, 114.59473063364553)","(274.0105831450282, 218.78156723340945)","(265.4130368251965, 321.69472475674894)",43.96995867865887,22.55370043381984,91.6712696068793,17.962773943465596,18.40401646854449,17.136287980842646,17.834359464284244,0.5254531939067882,52.73164290645267,35.3819858823504,0.6709820504762004,1.373625e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,119.78320906046346,438.47805699787074,71.4668386403157,467.7129189799792,24.21664464010624,495.55156724248354,56.472549133980685,54.841327209877626,111.31387634385833,0.6713974408749904,0.12368225086211,1.9669075148613056,0.6426212262973081,0.9672783661433016,10.775389513219354,"(119.78320906046346, 438.47805699787074)","(71.4668386403157, 467.71291897997924)","(24.21664464010624, 495.55156724248354)",141.08604318941866,160.01432388743726,4.821445955014904,17.091609774098977,16.69059665472613,19.78704479209674,17.856417073640614,1.3749413129125698,101.97393767729028,84.66714202351957,0.8302821676991595,3.984883e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,409.1908099780036,399.8389149056697,445.3865040699112,402.09735253910713,482.508557596616,403.1470230089125,36.26608348497371,37.1368909056038,73.40297439057751,1.950678069760419,0.1237140950210398,1.4476288626954026,1.264109247192326,1.0199662344421614,10.775389513219354,"(409.1908099780036, 399.8389149056697)","(445.3865040699112, 402.09735253910713)","(482.508557596616, 403.1470230089125)",-0.5796576384170733,6.217891308843663,25.860411899051936,20.314925241268316,19.9384382982999,18.421828431898252,19.55839732382216,0.8182408932676927,10.49954852315951,13.730213423768268,1.307695601718748,8.5032196e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,310.8862053161075,335.912378135876,370.124649016095,292.723107702144,427.6658397949138,250.10552240920103,73.31102435919598,71.60479880877875,144.91582316797474,0.4304506098108756,0.1238248017467972,2.0701293703613044,0.5379460691589344,0.9728676243586428,10.775389513219354,"(310.8862053161075, 335.912378135876)","(370.124649016095, 292.723107702144)","(427.6658397949138, 250.10552240920103)",21.56194151123707,6.0765125004206375,38.40791224215399,18.68262748185924,19.843897902089807,18.288259985019373,18.938261789656146,0.6603100316007674,22.015455417937233,16.170470261022615,0.7345053715240258,0.00013263887
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,399.8177104884391,388.0912876163327,437.9787591673898,374.2610057303807,474.8200108963088,361.5904988940719,40.58992896424114,38.959203950318624,79.54913291455976,0.9422623570259958,0.1239123119891063,1.9077757826452817,0.6406778464140572,0.9560325811826836,10.775389513219354,"(399.81771048843905, 388.0912876163327)","(437.9787591673898, 374.26100573038065)","(474.82001089630876, 361.59049889407186)",84.14090039102554,4.197975029225681,119.83277173652372,17.326827492433612,19.73056648972552,17.094910686878734,18.05076822301262,1.191564241886391,69.39054905225832,59.21174884131815,0.8533114328973752,3.7680334e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,224.1178815044403,368.9872420180525,192.8325847094133,301.2977865166833,161.3328124213959,235.2223279722436,74.56964651669453,73.19973959007585,147.76938610677038,0.6824258920888261,0.1243726350887005,1.884635544284924,0.8718306469130326,0.9777512089420748,10.775389513219354,"(224.1178815044403, 368.98724201805254)","(192.83258470941334, 301.2977865166833)","(161.3328124213959, 235.22232797224362)",23.792537478886,16.411107521754722,4.867470902416216,18.18315160314568,18.90341615119234,20.06893673019526,19.05183482817776,0.7769888305112789,15.023705301018978,9.53851141020077,0.6348973984170087,1.03661605e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,290.936486755978,71.30473145614772,293.60694396633465,45.50585641341746,295.16651832760044,20.603221578557594,25.9367171242383,24.951422683019373,50.88813980725767,2.3260987708569405,0.1255366140269379,1.5016105003885585,1.0127016676656837,0.9582111448972834,10.775389513219354,"(290.93648675597797, 71.30473145614772)","(293.60694396633465, 45.50585641341746)","(295.16651832760044, 20.603221578557594)",29.04724942528992,8.442246524491143,13.268166568283318,18.680185061027775,19.561303248573697,19.513124024037708,19.2515374445464,0.4044856561391889,16.919220839354793,10.776789136993145,0.6369554035210592,0.00014956277
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,259.11704671618554,346.7705553224647,196.1363890468272,358.37421234888905,134.60864962264293,368.9902955109615,64.04067533100975,62.43687964940552,126.47755498041528,0.6496892714248746,0.126058092421652,1.9918706937287287,0.7079701492086627,0.9711050163084708,10.775389513219354,"(259.11704671618554, 346.7705553224647)","(196.13638904682713, 358.37421234888905)","(134.60864962264293, 368.99029551096146)",38.66243117060392,3.672821635390973,31.92797892820269,17.855832589602507,19.8148955095674,18.252959988155624,18.641229362441845,0.8455951400647943,24.75441057806586,18.56510856451504,0.7499717476999846,5.3494746e-06
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,256.8560413001096,189.8532351307328,251.66508966407807,275.4410786962207,247.95838468753777,360.8166709681114,85.74511615875302,85.45602037047612,171.20113652922913,0.984752224399228,0.1260986558729719,1.6027824687980203,1.4686747227938923,0.9926912208622248,10.775389513219354,"(256.8560413001096, 189.8532351307328)","(251.66508966407807, 275.4410786962207)","(247.95838468753777, 360.8166709681114)",22.61500329339186,20.21740349781803,62.54950498292743,18.718381678144883,18.313090240332613,17.815900571450037,18.28245749664251,0.3690725409498575,35.12730392471244,23.778560813321093,0.6769253018758612,0.00012088975
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,68.59923762358423,210.98681081062423,34.43577088812799,317.69107377590706,1.7347636765201742,424.1254480131089,112.0399133985244,111.34465362970222,223.38456702822663,0.6743825201731869,0.1265635598513514,1.741797135259993,1.310518069596,0.9898685226487156,10.775389513219354,"(68.59923762358423, 210.98681081062426)","(34.43577088812799, 317.69107377590706)","(1.7347636765201742, 424.1254480131089)",129.26928147224842,3750.86140458625,10.916893025112303,17.05170935822902,13.88034887670263,18.98106009513554,16.637706110022396,2.102833445711771,1297.0158596945369,2125.916341392922,1.639082764873516,1.5155415e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,352.8882158854464,272.4533380992949,384.93745055314366,351.0370472902193,417.9812896488502,432.1952861902966,84.86785488622239,87.6273646958812,172.49521958210357,0.0335296280064841,0.1266245584981598,2.42343488251047,0.0512797416967174,1.0284363912618395,10.775389513219354,"(352.88821588544636, 272.4533380992949)","(384.93745055314366, 351.0370472902193)","(417.9812896488502, 432.1952861902966)",10.79496236630389,6.611442426795291,8.226771070371704,19.31912495011069,19.406484970896408,19.302665223390697,19.34275838146593,0.045559772469833,8.544391954490296,2.1097682433356786,0.24691847641972248,0.028626071
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,461.8105470053515,261.50984862096453,452.9533654092962,300.54674974367407,444.7497109736132,341.3156305141414,40.02910584924052,41.58607441652411,81.61518026576462,1.4062325966892335,0.1272913172998214,1.7209459883477822,1.0205607278658562,1.034791725222184,10.775389513219354,"(461.8105470053515, 261.50984862096453)","(452.9533654092962, 300.54674974367407)","(444.7497109736132, 341.3156305141414)",422.4076627392923,134.0279114011605,34.38991881842044,16.098376217486503,17.07101857066847,17.91970468487729,17.02969982434409,0.7441280246616978,196.94183098629108,201.51442468849228,1.0232179912175159,7.485022e-05
20231010_A10Xgtk,False,1.1807586169092,175.4830000922084,176.1790000135079,425.2091046818728,438.9933036834229,298.24793096870224,470.4849690437018,173.02470238642883,502.0003460844993,130.8085036142133,129.1281377802372,259.9366413944505,0.1958631742712836,0.1275719607079493,2.243780906046479,0.4414181622043287,0.9832542228794492,10.775389513219354,"(425.20910468187276, 438.9933036834229)","(298.24793096870224, 470.4849690437018)","(173.02470238642883, 502.0003460844993)",139.7233188586221,9.55044787871749,8.134377823335738,16.611859343564404,19.174903382994525,19.25016284075893,18.345641855772623,1.2263543115606308,52.469381520225106,75.5674433826507,1.440219823317759,9.604508e-06
